loan_id,ead,lgd,credit_rating,rsq,sector,region
3608,187878.66273850558,0.3741128712366642,A,0.2,Corporate,UK
3609,359032.1491880912,0.45448297331419313,B,0.2,Corporate,UK
3610,111684.61411103774,0.5933857248509089,CCC,0.2,CRE,UK
3611,176664.97227102917,0.3320953647730713,BBB,0.2,Corporate,UK
3612,687582.4469710636,0.4827892764157544,AA,0.2,CRE,US
3613,761573.7196100623,0.533666054945068,BBB,0.2,CRE,UK
3614,437990.74335324427,0.49351389082437724,BB,0.2,Corporate,UK
3615,27828.13596660167,0.43277006256785133,BBB,0.2,CRE,UK
3616,102753.4910329848,0.29245307705382945,AA,0.2,FI,UK
3617,609130.415700495,0.47694019705830903,BBB,0.2,Corporate,UK
3618,156202.1632192209,0.33323238393547017,BB,0.2,Corporate,UK
3619,80847.49335804499,0.5195803950256603,BB,0.2,CRE,UK
3620,190058.18287372365,0.44897681491380764,A,0.2,CRE,US
3621,87188.73168220745,0.31250601856575333,BB,0.2,Corporate,UK
3622,190121.59262383144,0.45004577749465574,A,0.2,Corporate,US
3623,191345.99244313646,0.5965238398948755,A,0.2,CRE,US
3624,91276.69365888233,0.37561606741184905,B,0.2,FI,UK
3625,199467.3005067906,0.45181219293633973,A,0.2,Corporate,UK
3626,102911.50636106911,0.45049183039992124,A,0.2,Corporate,UK
3627,98556.57019828311,0.20909718959299778,AAA,0.2,FI,US
3628,220137.79673442888,0.5102354671109701,B,0.2,CRE,US
3629,296162.40359244315,0.39181105474702316,BB,0.2,Corporate,US
3630,169913.09139491044,0.2718580154797031,BBB,0.2,FI,UK
3631,55227.0754498183,0.46659894895366905,BB,0.2,CRE,UK
3632,63099.05638148455,0.2357595165824949,A,0.2,FI,UK
3633,593068.8930490747,0.3000820439164573,BBB,0.2,Corporate,US
3634,129663.70119112107,0.3927939145992964,BBB,0.2,FI,UK
3635,82561.75894720787,0.4687084977065314,AA,0.2,Corporate,UK
3636,1172518.1889056603,0.3989122753293382,BBB,0.2,FI,UK
3637,607217.6689020604,0.4450355792682363,B,0.2,Corporate,UK
3638,477388.49253321695,0.372836314652718,AAA,0.2,Corporate,UK
3639,164077.1819364101,0.3381407687225586,A,0.2,FI,UK
3640,129272.62592652587,0.4996858492759097,A,0.2,Corporate,UK
3641,130983.26355775012,0.5259539060065028,A,0.2,CRE,UK
3642,118351.79096176279,0.5166661010503925,B,0.2,CRE,US
3643,253820.9311973126,0.43651002213380974,BBB,0.2,Corporate,UK
3644,384353.4301695532,0.3216411208883274,BBB,0.2,Corporate,UK
3645,12006.951698985227,0.21129295870959028,BB,0.2,FI,UK
3646,64764.36213330262,0.30781943921885274,A,0.2,Corporate,UK
3647,87510.90645595627,0.34273779102349927,BBB,0.2,Corporate,UK
3648,29966.50868360591,0.43766370080046224,BBB,0.2,Corporate,UK
3649,199774.64030535385,0.4925104221496716,BBB,0.2,CRE,UK
3650,49674.91355311179,0.36804704210709993,CCC,0.2,Corporate,UK
3651,532000.944694748,0.5817658868004686,BB,0.2,CRE,UK
3652,140156.72295609573,0.5842793601845313,BBB,0.2,CRE,UK
3653,180277.10305117603,0.41901203963348793,BB,0.2,Corporate,UK
3654,359075.5989945887,0.42966326932354776,A,0.2,CRE,UK
3655,221437.2065705462,0.4316881661859296,AAA,0.2,CRE,US
3656,181445.60531022184,0.39876457798716597,A,0.2,Corporate,UK
3657,112280.58039324684,0.44068916327349056,A,0.2,Corporate,UK
3658,132617.56368232908,0.4556383438750735,BBB,0.2,Corporate,US
3659,80289.7037212356,0.34519572680378663,BBB,0.2,FI,UK
3660,409565.2895478517,0.4898292972900378,B,0.2,Corporate,US
3661,269821.8475967456,0.4029639140039984,BBB,0.2,Corporate,US
3662,1261630.7234235555,0.3148281921076039,BBB,0.2,Corporate,UK
3663,273792.24222080107,0.4849123762714977,AA,0.2,Corporate,US
3664,192273.68126573853,0.5982910911952113,AAA,0.2,CRE,UK
3665,214192.3846095375,0.38938216984250634,BBB,0.2,Corporate,UK
3666,81381.9893848953,0.5267682025703306,BBB,0.2,CRE,US
3667,541280.0109012565,0.4369736036937579,BB,0.2,CRE,UK
3668,138690.33682059674,0.45258063819646527,A,0.2,Corporate,US
3669,20403.424550643394,0.44558075536466746,AAA,0.2,Corporate,UK
3670,41190.48913473789,0.30481324302973084,BBB,0.2,Corporate,UK
3671,137034.84969114827,0.32370514997362193,A,0.2,Corporate,US
3672,35896.29629777117,0.41523319282981563,AAA,0.2,Corporate,US
3673,60809.797353756854,0.40927634235082155,BB,0.2,Corporate,US
3674,357950.3985876378,0.41586486172417775,AA,0.2,CRE,UK
3675,380902.54519942455,0.48037775825485546,BBB,0.2,Corporate,UK
3676,304899.3092676328,0.550456343775748,A,0.2,CRE,UK
3677,355136.82318551256,0.3609109935560086,A,0.2,Corporate,US
3678,309911.96911851614,0.44340697993240696,BBB,0.2,Corporate,UK
3679,344362.4668739591,0.5812250825110074,BB,0.2,CRE,UK
3680,238233.9015778739,0.4489702107520616,BBB,0.2,Corporate,UK
3681,291270.6134444081,0.2609501027811308,BB,0.2,FI,UK
3682,836350.2665705815,0.3715626543330066,AA,0.2,Corporate,UK
3683,128355.04281204399,0.43562264657029154,BB,0.2,Corporate,UK
3684,1592863.8622659643,0.4669112431748697,A,0.2,Corporate,UK
3685,113411.32778805494,0.35598809256790426,BB,0.2,FI,UK
3686,100921.8148979724,0.561635946379323,BBB,0.2,CRE,UK
3687,221527.1203591532,0.4316435623089707,B,0.2,Corporate,US
3688,107951.86301156109,0.3386832548773179,BBB,0.2,Corporate,US
3689,18362.608615575205,0.2692092905902182,AA,0.2,FI,US
3690,66326.50604067113,0.30007237709464485,AAA,0.2,Corporate,UK
3691,89822.05598883102,0.45350937311110107,BB,0.2,CRE,US
3692,109051.58902103982,0.31627149174400854,BBB,0.2,FI,UK
3693,27674.537949244346,0.5867264910063112,BB,0.2,CRE,UK
3694,79068.68521481247,0.40039452617521326,A,0.2,CRE,US
3695,86987.29916210065,0.4119688939598386,A,0.2,Corporate,UK
3696,78178.92445463248,0.47579011915281316,AAA,0.2,Corporate,UK
3697,112526.42609929653,0.2989979736834483,CCC,0.2,FI,US
3698,373703.22638625186,0.4776400447184172,BB,0.2,Corporate,UK
3699,404498.10135673627,0.4920005295119192,B,0.2,Corporate,UK
3700,209777.58865656055,0.574945733562252,A,0.2,CRE,UK
3701,464378.6373783577,0.47210540457861894,BBB,0.2,Corporate,US
3702,171847.89899077974,0.3187925151942123,BB,0.2,Corporate,US
3703,502764.75162123196,0.5945284545934877,A,0.2,CRE,US
3704,240267.0736490008,0.2927157484158579,BB,0.2,FI,UK
3705,83278.65091840392,0.5815520312424007,B,0.2,CRE,UK
3706,86437.07999677272,0.4592914640481496,B,0.2,Corporate,UK
3707,284911.0558739444,0.24693444529787278,BB,0.2,FI,UK
3708,348342.2159190483,0.422394345989026,A,0.2,CRE,US
3709,59440.9323712624,0.5903046338006178,A,0.2,CRE,US
3710,1259543.2612153671,0.4567874407972679,CCC,0.2,Corporate,US
3711,402484.9339379111,0.47194921988819466,AAA,0.2,CRE,UK
3712,108010.74516163976,0.4334535719169665,BB,0.2,Corporate,UK
3713,58550.5873682795,0.3761090915798543,BB,0.2,Corporate,UK
3714,35581.98885004855,0.32952061564793456,BBB,0.2,FI,UK
3715,652357.8641564578,0.39788867809201756,CCC,0.2,FI,US
3716,366458.363633733,0.3679397746734524,A,0.2,FI,US
3717,168903.60078534714,0.540291433121482,A,0.2,CRE,UK
3718,231706.27984591952,0.43534643172128534,AA,0.2,CRE,UK
3719,17536.57606246801,0.5873627093393485,BBB,0.2,CRE,UK
3720,16312.16482238095,0.33516410634854277,A,0.2,Corporate,UK
3721,262555.6749192456,0.4733956049742224,A,0.2,CRE,UK
3722,210958.90733763023,0.3751102877750096,BB,0.2,FI,US
3723,187218.92984780742,0.36040560346888884,B,0.2,Corporate,UK
3724,752929.9731208119,0.3719397395902264,A,0.2,Corporate,US
3725,332924.05603587104,0.4720866035563482,BBB,0.2,Corporate,UK
3726,98716.35731263306,0.45253665774839813,B,0.2,Corporate,US
3727,99366.39684342773,0.5553165560735274,AA,0.2,CRE,US
3728,292171.3502191998,0.5884426505977303,AA,0.2,CRE,UK
3729,281487.45681969635,0.3460238463241519,A,0.2,Corporate,UK
3730,1050486.9173475066,0.4770186787708086,BBB,0.2,Corporate,US
3731,79959.3595675984,0.586021591255634,A,0.2,CRE,UK
3732,62383.23209489545,0.28754931170054443,CCC,0.2,FI,UK
3733,190686.21792275383,0.33553883056688016,BBB,0.2,FI,UK
3734,171045.71778506658,0.5085116831685346,BBB,0.2,CRE,UK
3735,513343.2717410999,0.3944491176511086,A,0.2,Corporate,UK
3736,188631.35965136983,0.4555095793020451,BBB,0.2,Corporate,UK
3737,254748.13686986794,0.5379134157297696,BB,0.2,CRE,US
3738,28786.88219462592,0.31764160474255426,BB,0.2,FI,US
3739,576575.4423225183,0.23125220259270596,BB,0.2,FI,UK
3740,162810.50666142858,0.418335016392555,BBB,0.2,Corporate,UK
3741,29306.756483963425,0.3606445111952856,B,0.2,FI,UK
3742,243874.59822629977,0.43859304774189806,BB,0.2,Corporate,US
3743,79703.79227339296,0.3817192523622706,BB,0.2,Corporate,UK
3744,62283.81783344052,0.3477635594778154,AA,0.2,Corporate,US
3745,221097.9047511025,0.49480733422841844,AAA,0.2,CRE,US
3746,58126.91102275614,0.5254481697165027,A,0.2,CRE,US
3747,279727.5876922441,0.34090256015419107,BB,0.2,Corporate,UK
3748,111047.47999861716,0.33577599546616865,BBB,0.2,Corporate,UK
3749,147572.64131580424,0.43842788151180256,BBB,0.2,Corporate,UK
3750,245999.09955581243,0.4831755494396616,B,0.2,Corporate,UK
3751,42642.079962400014,0.5791346490809741,B,0.2,CRE,US
3752,174722.72796387403,0.35568468731705244,B,0.2,Corporate,UK
3753,681856.9130073625,0.3087844660538456,A,0.2,Corporate,US
3754,250288.1585527873,0.45155840729062846,BB,0.2,CRE,US
3755,313499.441225952,0.2951483832508989,A,0.2,FI,US
3756,270613.40714586707,0.3586030719138079,A,0.2,Corporate,UK
3757,34903.020670194266,0.5111620709531063,A,0.2,CRE,UK
3758,244849.79914786536,0.38658052311661817,A,0.2,Corporate,UK
3759,157285.89297908338,0.3518234649509239,BBB,0.2,Corporate,UK
3760,99856.9039503305,0.41948194700347474,BB,0.2,Corporate,US
3761,1047864.9037778658,0.22512678147548426,AA,0.2,FI,UK
3762,10827.357398769876,0.4389399342203379,BB,0.2,Corporate,US
3763,4556151.9620533995,0.21021368750430686,BBB,0.2,FI,UK
3764,403412.42273525597,0.33704503905487737,A,0.2,FI,UK
3765,389571.9219877313,0.5081168923682975,BBB,0.2,CRE,US
3766,36834.65049453095,0.5806247559923282,A,0.2,CRE,UK
3767,115169.80084665453,0.3563221078187132,BBB,0.2,Corporate,UK
3768,17688.191384224345,0.41926098197549594,BBB,0.2,Corporate,UK
3769,78684.40984868065,0.3586232875629551,A,0.2,FI,US
3770,112077.74036770746,0.40654291238319284,AA,0.2,Corporate,UK
3771,225584.49771667225,0.4770157361859783,BBB,0.2,Corporate,UK
3772,107951.07852106758,0.3564591789447203,B,0.2,Corporate,UK
3773,131064.28927981437,0.39024340010182695,A,0.2,Corporate,UK
3774,171635.4584215632,0.3033201111171548,BB,0.2,Corporate,UK
3775,56386.62043330837,0.46106492199436,BB,0.2,CRE,UK
3776,109219.29002406017,0.30428875228586755,B,0.2,Corporate,UK
3777,66283.99011681022,0.4715193866076667,BB,0.2,Corporate,UK
3778,90094.66833200774,0.39257356121534087,BBB,0.2,Corporate,UK
3779,117003.08286805279,0.431089503605295,BB,0.2,CRE,UK
3780,212696.0280053466,0.5059281804403467,B,0.2,CRE,UK
3781,127068.4140853424,0.45092419886976864,BBB,0.2,Corporate,US
3782,107519.99107059109,0.26297989852330467,A,0.2,FI,UK
3783,49008.57863789925,0.28528838463911127,AAA,0.2,FI,UK
3784,39368.05514843265,0.372849394953304,BB,0.2,Corporate,US
3785,149899.16667324334,0.28613799005119683,BB,0.2,FI,US
3786,112268.10315526214,0.40276610070249064,AA,0.2,CRE,UK
3787,239570.6164337693,0.2423669805012887,BBB,0.2,FI,US
3788,30950.83398704386,0.4297718391051476,BBB,0.2,Corporate,UK
3789,322703.3420302932,0.4769750341182648,AA,0.2,Corporate,UK
3790,76697.56449495886,0.4119773129712079,CCC,0.2,CRE,US
3791,107135.14112747471,0.21157502257580538,A,0.2,FI,UK
3792,204212.48384850516,0.4098129542097272,AA,0.2,Corporate,UK
3793,81307.66392608457,0.5116871306451565,BBB,0.2,CRE,UK
3794,36789.77078605956,0.476872396518754,BB,0.2,Corporate,UK
3795,118953.47993587742,0.5941131048689439,AAA,0.2,CRE,US
3796,44158.77620361889,0.33915288954536854,BB,0.2,Corporate,US
3797,35580.24127936044,0.47984026769497234,BBB,0.2,Corporate,UK
3798,310887.4307352399,0.42754768815440214,AA,0.2,Corporate,US
3799,167632.4665102436,0.392044755361469,A,0.2,FI,UK
3800,212855.0671659571,0.2590602471496662,BBB,0.2,FI,UK
3801,286027.162005568,0.49464033444397704,A,0.2,CRE,UK
3802,222634.8839504749,0.525329980001971,B,0.2,CRE,UK
3803,82161.08887921562,0.45628545837948875,BB,0.2,Corporate,UK
3804,133693.24731183145,0.5519660150027476,CCC,0.2,CRE,US
3805,75476.08554425591,0.33782117334908457,A,0.2,FI,US
3806,226959.66140343458,0.4044154821008132,CCC,0.2,Corporate,US
3807,44009.92312283367,0.4746276083869142,BBB,0.2,Corporate,UK
3808,68041.43516398805,0.5391231625842695,A,0.2,CRE,UK
3809,171491.2584147978,0.44123965120177927,AA,0.2,Corporate,UK
3810,125520.44210824372,0.23174054536924216,AA,0.2,FI,UK
3811,56198.49943553907,0.346820779182246,BB,0.2,Corporate,UK
3812,8940.37731712695,0.34172180257092305,BBB,0.2,FI,UK
3813,109147.03687250089,0.5837822114023349,A,0.2,CRE,UK
3814,152889.83086875503,0.44758534305896397,BBB,0.2,CRE,US
3815,288843.8294201303,0.37327925000400897,A,0.2,FI,UK
3816,109984.56186838895,0.321360084979972,BBB,0.2,Corporate,UK
3817,407827.9445471035,0.4202681908860848,BBB,0.2,CRE,US
3818,361618.6935921186,0.3917853125086859,BB,0.2,Corporate,US
3819,131040.92051592075,0.4075095644485488,BB,0.2,Corporate,UK
3820,311996.8381590027,0.3291954875102374,BBB,0.2,Corporate,US
3821,371929.4469996971,0.2902180771970166,BBB,0.2,FI,UK
3822,98217.53459075584,0.4143680497772955,BBB,0.2,CRE,US
3823,96050.35468517609,0.3955776286032769,BB,0.2,Corporate,UK
3824,200891.23442796347,0.44924461687719697,A,0.2,Corporate,US
3825,111439.590423381,0.45581676806455607,A,0.2,Corporate,UK
3826,1086277.4120602526,0.39627985255847936,AA,0.2,Corporate,UK
3827,329123.88717667316,0.3056866617529504,BBB,0.2,Corporate,UK
3828,218892.4781634162,0.5770171976828063,BBB,0.2,CRE,UK
3829,93136.49469777495,0.4486009791606037,BB,0.2,Corporate,US
3830,894753.1132880634,0.5047072187410202,A,0.2,CRE,UK
3831,102688.618693613,0.43634124147447123,BBB,0.2,CRE,UK
3832,242856.82146381956,0.41217255478527687,BB,0.2,Corporate,US
3833,475947.8845202193,0.5425033408345725,BB,0.2,CRE,US
3834,255524.20995854176,0.44564315976663965,BBB,0.2,Corporate,UK
3835,80783.02185181605,0.5431082715017809,BBB,0.2,CRE,UK
3836,201459.1756366266,0.4928510799471971,A,0.2,Corporate,UK
3837,132264.27693478207,0.39170798906106086,B,0.2,FI,US
3838,91290.55907954743,0.4162091681738839,AA,0.2,CRE,US
3839,608484.7099657546,0.465717336458721,B,0.2,Corporate,UK
3840,229512.22653621077,0.3022065070119633,BB,0.2,Corporate,UK
3841,358399.48621272214,0.49666777779337673,BBB,0.2,CRE,US
3842,99196.93311790188,0.4333425149127883,AAA,0.2,Corporate,UK
3843,113993.44983489848,0.5567049095588233,BBB,0.2,CRE,US
3844,152607.66302585704,0.5363542000336332,BBB,0.2,CRE,UK
3845,235628.47677741345,0.24738870564431567,A,0.2,FI,UK
3846,710231.2759707517,0.47681444838441805,BB,0.2,CRE,UK
3847,156521.77330284423,0.49970274513053886,CCC,0.2,Corporate,US
3848,52488.90903698747,0.524532181861428,BBB,0.2,CRE,UK
3849,304293.9098870036,0.5542671514641133,BB,0.2,CRE,UK
3850,99378.67675328728,0.5277790287897273,AA,0.2,CRE,US
3851,134543.52584624666,0.4659070210655,BBB,0.2,Corporate,UK
3852,816022.1308362483,0.4876682725725896,AA,0.2,Corporate,UK
3853,91258.06942818128,0.3614712963624767,BBB,0.2,Corporate,UK
3854,96255.8266891227,0.3587390683511702,B,0.2,Corporate,US
3855,79697.91449398815,0.47922592187195695,BB,0.2,Corporate,UK
3856,62239.31648096599,0.39399562327253207,AA,0.2,FI,UK
3857,87953.7423213565,0.3540157346657975,BBB,0.2,FI,UK
3858,207010.0353306007,0.43778742924636804,BBB,0.2,Corporate,UK
3859,15802.289425953126,0.297101994900931,BBB,0.2,FI,US
3860,72861.81537970615,0.43789684637699,BB,0.2,Corporate,UK
3861,119996.23605849115,0.4738022136139086,BB,0.2,Corporate,UK
3862,434403.8359312412,0.3498922708705839,BBB,0.2,Corporate,UK
3863,1164631.0648191487,0.2817441031865949,BBB,0.2,FI,UK
3864,62162.63729198605,0.4354458231604732,A,0.2,Corporate,US
3865,290952.84114327584,0.40723511836831816,AA,0.2,Corporate,UK
3866,281405.3372849828,0.468291327591086,BBB,0.2,Corporate,UK
3867,151816.86953322927,0.29322633417272487,BBB,0.2,FI,UK
3868,941820.2028597542,0.2499495333477699,BB,0.2,FI,US
3869,143939.4635878644,0.4953232699058714,BB,0.2,CRE,UK
3870,316404.80495015194,0.486305781317048,AA,0.2,Corporate,UK
3871,506864.6689023185,0.47193935382516483,BBB,0.2,CRE,US
3872,134808.37804762938,0.5590415974936898,A,0.2,CRE,US
3873,54570.013003927204,0.20248814686965647,A,0.2,FI,US
3874,32323.890003135475,0.42013352984607866,BB,0.2,Corporate,US
3875,254471.04446514702,0.41661184091552306,AAA,0.2,Corporate,UK
3876,166757.0326190887,0.4980023440611592,BBB,0.2,Corporate,UK
3877,110218.56436695416,0.3431060798059492,A,0.2,Corporate,UK
3878,176973.12218207296,0.46265711517091795,B,0.2,CRE,UK
3879,467902.245869171,0.541152370526674,BBB,0.2,CRE,UK
3880,350026.2215910844,0.4129854930650717,A,0.2,Corporate,UK
3881,115455.51287958036,0.5398594538385544,BBB,0.2,CRE,US
3882,142692.83468242784,0.5050475817814035,BB,0.2,CRE,UK
3883,480818.5734661549,0.3890265372571775,CCC,0.2,Corporate,UK
3884,86013.58046778337,0.2879480353879354,A,0.2,FI,UK
3885,137336.50847989583,0.5521543524533219,B,0.2,CRE,UK
3886,369036.60939960997,0.33505087974008596,B,0.2,FI,UK
3887,422235.1041636796,0.325156364646758,B,0.2,Corporate,US
3888,146783.438923237,0.5665159097370888,BBB,0.2,CRE,UK
3889,1212239.816804215,0.33917309969299664,BBB,0.2,Corporate,US
3890,187361.606776702,0.3155821562229361,BBB,0.2,Corporate,UK
3891,44324.47342132781,0.37003461224394607,BB,0.2,FI,UK
3892,493558.6805320338,0.362336795929875,BBB,0.2,FI,UK
3893,95800.46531023475,0.4166548694423119,BB,0.2,CRE,UK
3894,322195.54072285886,0.4732377511011812,BBB,0.2,Corporate,UK
3895,197927.23824827425,0.34803592776145637,BB,0.2,Corporate,UK
3896,2448754.7041739877,0.509933879406844,BB,0.2,CRE,UK
3897,108953.77278385003,0.44648573635449945,AA,0.2,CRE,UK
3898,158011.98358654775,0.49378233169827923,BB,0.2,Corporate,UK
3899,152529.1609006258,0.5590673338444173,BBB,0.2,CRE,UK
3900,128786.76968553834,0.3525883996697628,BB,0.2,Corporate,UK
3901,48495.90719703243,0.37930068492793056,BBB,0.2,FI,UK
3902,45306.81598897401,0.31546909928356276,BBB,0.2,Corporate,UK
3903,116462.10153841967,0.20105167824551323,B,0.2,FI,UK
3904,167285.5187999612,0.48744679625876425,A,0.2,CRE,UK
3905,106172.81648872586,0.42200979036106673,BB,0.2,Corporate,US
3906,109806.65650773747,0.2522908081579193,BBB,0.2,FI,UK
3907,313012.71488336386,0.5749236111332935,BBB,0.2,CRE,UK
3908,103351.56512261825,0.416878231424794,A,0.2,Corporate,UK
3909,38179.37738275352,0.528701789542233,BBB,0.2,CRE,UK
3910,301249.90432879963,0.4192443890554659,A,0.2,Corporate,US
3911,482182.9141440615,0.42773497410403644,AAA,0.2,Corporate,US
3912,283433.2140698992,0.23250082897039231,A,0.2,FI,US
3913,107066.93677835156,0.3680266765645149,AAA,0.2,Corporate,US
3914,139319.6327244872,0.25369944301126346,CCC,0.2,FI,UK
3915,110681.26086378055,0.42276872154237133,CCC,0.2,CRE,US
3916,252457.06765016727,0.46989331770674936,BBB,0.2,Corporate,US
3917,533471.7544979067,0.4117457937142778,BB,0.2,Corporate,UK
3918,242239.29744470195,0.4560088022250381,A,0.2,Corporate,UK
3919,157398.48408380063,0.33981701722171115,BB,0.2,Corporate,UK
3920,172923.77290041602,0.20326562590534225,BB,0.2,FI,UK
3921,243690.13653958135,0.4500862310578049,B,0.2,CRE,US
3922,1003370.8038719076,0.48043168384295676,BBB,0.2,CRE,US
3923,355522.7878244085,0.25742118296901245,BB,0.2,FI,US
3924,61754.020280084456,0.47947918888096114,A,0.2,Corporate,UK
3925,62002.87247671826,0.3505701680834987,CCC,0.2,Corporate,UK
3926,984009.8610614699,0.47738210167559714,AAA,0.2,CRE,UK
3927,333312.4795543629,0.4793597934822863,BBB,0.2,CRE,UK
3928,58103.03965381232,0.5806849073250475,BB,0.2,CRE,UK
3929,69040.05634247325,0.4919695868871537,BB,0.2,CRE,US
3930,157644.2798639589,0.30671633308212315,AA,0.2,Corporate,US
3931,504389.77281556424,0.42324563194232834,B,0.2,Corporate,US
3932,65302.43461505759,0.34652339783967523,A,0.2,FI,UK
3933,234548.38810816704,0.4182398896767892,BBB,0.2,CRE,US
3934,653429.8397137931,0.4861045083930103,A,0.2,Corporate,US
3935,77449.62371459669,0.46989081210561295,A,0.2,Corporate,UK
3936,115688.27401004589,0.46132146457793816,BBB,0.2,CRE,UK
3937,1882358.3807473816,0.20097721213747688,BBB,0.2,FI,UK
3938,145897.51592375542,0.4901742526617932,A,0.2,Corporate,UK
3939,146366.53764667528,0.32859161408373383,A,0.2,FI,UK
3940,177694.2535161553,0.4882052117703952,BBB,0.2,CRE,UK
3941,145515.49376159877,0.46958019174918436,BB,0.2,CRE,UK
3942,356376.29591834574,0.42095576453274464,B,0.2,Corporate,UK
3943,208282.22953279153,0.4477338462414227,AA,0.2,CRE,UK
3944,97703.38693553503,0.3135626454160529,BBB,0.2,Corporate,UK
3945,92143.57896487876,0.3102151569204992,AA,0.2,FI,UK
3946,222303.15844320387,0.48391463249642774,AAA,0.2,CRE,US
3947,49394.95454648254,0.5781053690228092,BB,0.2,CRE,UK
3948,380815.3926417729,0.48359153291288925,BBB,0.2,CRE,UK
3949,1498393.976105503,0.33880019950278806,A,0.2,Corporate,UK
3950,201009.34985183112,0.30169643221309267,A,0.2,Corporate,UK
3951,38023.1837169143,0.3433462477026493,AAA,0.2,Corporate,US
3952,143656.80653048833,0.4008398576775863,BB,0.2,Corporate,UK
